product_id,product_name,total_orders,reorder_count,reorder_rate,score
11473,Pasilla Pepper (Chile Negro),1,0,0.0,0.0
11472,Baked Scalloped Potatoes With Real Cheddar Cheese & Whole Milk,1,0,0.0,0.0
11421,Moroccan Mint Herbal Tea,1,0,0.0,0.0
11067,100% Whole Wheat Hot Dog Buns,1,0,0.0,0.0
11051,Everyone Aromatherapy Essential Oil Diffuser,1,0,0.0,0.0
43688,Toilet Bowl Cleaner with Lime & Rust Remover,1,0,0.0,0.0
43673,Organic Tellicherry Black Peppercorns,1,0,0.0,0.0
43668,Classic Blend Cole Slaw,1,0,0.0,0.0
43659,Gluten Free Linguini,1,0,0.0,0.0
43647,Organic Asparagus Spears,1,0,0.0,0.0
43620,Sport Unscented Broad Spectrum SPF 35 Sunscreen,1,0,0.0,0.0
43583,Maximum Strength 10 Plus Ultra Moisturizing 1% Hydrocortisone Anti-Itch Creme,1,0,0.0,0.0
11215,Santitas White Corn Tortilla Chips,1,0,0.0,0.0
11212,Apple Blueberry Fruit Yogurt Smoothie,1,0,0.0,0.0
11198,Seasoning Paprika,1,0,0.0,0.0
11195,Unsweet Strawberry Kiwi Sparkling Water,1,0,0.0,0.0
11175,Game Day Barbecue Trail Mix,1,0,0.0,0.0
11403,Original Barbeque Sauce,1,0,0.0,0.0
11392,Ultra Plates,1,0,0.0,0.0
11022,Mini Peppers,1,0,0.0,0.0
11009,Apple Apple Applesauce On The Go Pouches,1,0,0.0,0.0
10990,Rich & Hearty Creamy Roasted Chicken Wild Rice Soup,1,0,0.0,0.0
10978,Organic Tomato Puree,1,0,0.0,0.0
10960,Nutritional Yeast Seasoning,2,0,0.0,0.0
10911,100% Stone Ground Whole Wheat Pastry Flour,1,0,0.0,0.0
43764,"Raspberry, Blueberry Banana Fruit Puree",1,0,0.0,0.0
43760,Fakin' Bacon Organic Smoky Tempeh Strips,1,0,0.0,0.0
43743,Refreshing Gel Hand Sanitizer Pump,1,0,0.0,0.0
43742,White Kidney Reduced Sodium Cannellini Beans,1,0,0.0,0.0
43712,Creme Fraiche,3,0,0.0,0.0
43692,Shredded Mozzarella Cheese,2,0,0.0,0.0
11132,Organic Promise Berry Fruitful Cereal,1,0,0.0,0.0
11121,Original Whipped Topping,1,0,0.0,0.0
11112,Beef Ribeye,1,0,0.0,0.0
11075,Dishwasher Detergent ActionPacs Fresh Scent,2,0,0.0,0.0
10690,Natural Lemon Flavored Sparkling Water,1,0,0.0,0.0
10685,Organic Fudge Bars,1,0,0.0,0.0
10626,Sandwich Stuffers Kosher Dill Pickles,1,0,0.0,0.0
10623,Special K Red Berries Crunchy Rice & Wheat Flakes with Strawberries,1,0,0.0,0.0
43892,Premium Belgian Lager,2,0,0.0,0.0
43891,Whole Ground Flaxseed Meal,1,0,0.0,0.0
43888,Medium Red Enchilada Sauce,2,0,0.0,0.0
43886,Hot Dog Buns Enriched 8 Count,1,0,0.0,0.0
43857,Traditional Chicken & Wild Rice Soup,1,0,0.0,0.0
43788,Organic Pearfecto Level 1 Baby Food,1,0,0.0,0.0
10897,Vegetable Recipe Mix,1,0,0.0,0.0
10895,Mexican Finely Shredded Cheese,2,0,0.0,0.0
10867,Delight Sea Salt Popcorn,1,0,0.0,0.0
10855,Natural Basil Pesto with Romano Cheese Sausage,1,0,0.0,0.0
10833,Instant French Vanilla Pudding & Pie Filling,1,0,0.0,0.0
10804,Organic Cinnamon Raisin Bread,1,0,0.0,0.0
10477,Caramel Chocolate Sandwich,1,0,0.0,0.0
10468,Natural Bliss All Natural Coffee Creamer Sweet Cream Flavor,1,0,0.0,0.0
43986,Natural California Raisins,1,0,0.0,0.0
43958,Drumstick Vanilla Fudge Frozen Dairy Dessert Cones,1,0,0.0,0.0
43957,Peanut Butter Chocolate Pretzel Gelato,1,0,0.0,0.0
43927,Deli Mustard,1,0,0.0,0.0
43922,Hickory Liquid Smoke,1,0,0.0,0.0
43920,Organic Powdered Sugar,3,0,0.0,0.0
10619,"Toothpaste, Fluoride, Brisk Mint, Paste",1,0,0.0,0.0
10607,Prosecco,1,0,0.0,0.0
10570,Organic Dark Chocolate Salted Almond Butter Cups,1,0,0.0,0.0
10565,Mellow White Miso,1,0,0.0,0.0
10551,Banana Bread Fruit & Nut Bar,1,0,0.0,0.0
10776,Au Gratin Potatoes,1,0,0.0,0.0
10737,Chewy Peanut Butter Chocolate Chip Granola Bars,1,0,0.0,0.0
10699,Rosemary & Sea Salt Fries,1,0,0.0,0.0
10386,Au Jus Gravy Mix,1,0,0.0,0.0
10351,Sparkling Probiotic Drink Blueberry Cherry,1,0,0.0,0.0
10337,UDI'S GLUTEN FREE WHOLE GRAIN BREAD,2,0,0.0,0.0
44077,Tomato Basil Bisque Soup,1,0,0.0,0.0
44053,Sweetened Light Whipped Cream,1,0,0.0,0.0
44051,Zero Vitamin Water,1,0,0.0,0.0
44048,Original HE Liquid Laundry Detergent,1,0,0.0,0.0
44032,Coconut Oatmeal Bliss Cookies,1,0,0.0,0.0
44014,Authentic Red Curry Paste,3,0,0.0,0.0
10521,Carb Balance Small Fajita Whole Wheat Tortillas,1,0,0.0,0.0
10500,Cool Mint® Antiseptic Adult Mouthwash,1,0,0.0,0.0
10499,"Jalapeno Nacho Slices, Mild",1,0,0.0,0.0
10497,Organic Star Pasta & Chicken Soup,1,0,0.0,0.0
10492,Coconut Milk,5,0,0.0,0.0
10482,Beyond Chicken Lightly Seasoned Strips,1,0,0.0,0.0
10478,Lightly Salted Potato Chips,1,0,0.0,0.0
10145,Simple Favorites Chicken Enchilada Suiza,1,0,0.0,0.0
10111,Organic Smooth Move Herb Tea Bags,2,0,0.0,0.0
44204,Organic Honey Graham Crackers,1,0,0.0,0.0
44201,Original Gluten Free Crackers,1,0,0.0,0.0
44193,White Cannellini Kidney Beans,1,0,0.0,0.0
44173,Crisp Clean Antibacterial Hand Soap With Moisturizers Refill,1,0,0.0,0.0
44120,Organic Raw Almonds,1,0,0.0,0.0
44119,Lite Salt,1,0,0.0,0.0
44113,Organic Unfrosted Granny's Apple Pie Toaster Pastries,1,0,0.0,0.0
10321,Grands! Flaky Layers Buttermilk Biscuits,1,0,0.0,0.0
10309,Low Sodium Condensed Cream of Mushroom Soup,1,0,0.0,0.0
10286,Claw Crab Meat,1,0,0.0,0.0
10268,Vanilla Organic Coconut Milk Yogurt,1,0,0.0,0.0
10251,Africa Single Origin 1 Coffee,1,0,0.0,0.0
10243,Parchment Paper,2,0,0.0,0.0
10453,Double Caramel Ice Cream Bars,2,0,0.0,0.0
10082,Multigrain Cereal,1,0,0.0,0.0
10077,with Olive Oil Mayonnaise Dressing,1,0,0.0,0.0
10038,Hamburger Oval Dill Pickle Chips,1,0,0.0,0.0
10036,"Mighty 4 Kale, Strawberry, Amaranth & Greek Yogurt Tots Snack",1,0,0.0,0.0
10025,Freeze Dried Strawberry Slices,2,0,0.0,0.0
44283,Organic Diced Tomatoes with Basil & Garlic,1,0,0.0,0.0
44268,Porcini Mushroom Tortellini,1,0,0.0,0.0
44245,Honey Maid Graham Crackers,1,0,0.0,0.0
44238,Grape Kombucha,1,0,0.0,0.0
44233,Multi Grain Crispbread,2,0,0.0,0.0
44230,Double Chocolate,1,0,0.0,0.0
44229,Original Black Bean with Sea Salt Bean Chips,1,0,0.0,0.0
44224,Fresh Scent Powerball Dishwasher Detergent,1,0,0.0,0.0
44219,Organic Multigrain Tortilla Chips Sub Lime,1,0,0.0,0.0
10174,Sicilian Recipe Crispy Thin Crust Pizza,1,0,0.0,0.0
10173,Organic Creamy Tomato Basil Soup,1,0,0.0,0.0
9783,Max Force Laundry Stain Remover,1,0,0.0,0.0
9996,Less Sodium Soy Sauce,1,0,0.0,0.0
9955,Unsweetened Organic Coconut Milk,1,0,0.0,0.0
9924,"Irish Instant Oatmeal, Variety Pack",1,0,0.0,0.0
9852,Bakery Classics 100% Whole Wheat Hamburger Buns,2,0,0.0,0.0
9848,Balsamic Reduction Traditional Balsamic,1,0,0.0,0.0
9837,Original Cooking Spray,1,0,0.0,0.0
9834,Berry Rainbow Sherbert,1,0,0.0,0.0
44372,Organic California Brown Basmati Rice,1,0,0.0,0.0
44368,Fresh Mozzarella Cheese,1,0,0.0,0.0
44367,Children's Pain and Fever Relief Cherry Blast Liquid,1,0,0.0,0.0
44349,Dry Roasted Pumpkin Seeds,1,0,0.0,0.0
44337,Iodized Salt & Pepper,1,0,0.0,0.0
44319,Colby And Monterey Jack Cheeses Finely Shredded,1,0,0.0,0.0
44299,Healthy Organic Vinaigrette,1,0,0.0,0.0
10092,Chicken Lower Sodium Rice Mix,1,0,0.0,0.0
9580,Multi Cat Scented Scoopable Cat Litter,1,0,0.0,0.0
9547,Turkey Franks,1,0,0.0,0.0
9531,Organic Hearts Of Palm,1,0,0.0,0.0
44430,Lemon Meyer Bag,1,0,0.0,0.0
44424,Organic Sun Dried Tomatoes,1,0,0.0,0.0
44410,Peeled Baby Carrots,1,0,0.0,0.0
44404,Apricot Fruit Spread Organic,1,0,0.0,0.0
9739,Freeze Dried Instant Coffee,1,0,0.0,0.0
9737,Sliced Sharp Cheddar,1,0,0.0,0.0
9725,All One Hemp Lavender Castile Soap Bar,1,0,0.0,0.0
9710,Angel Food White Cake Mix,1,0,0.0,0.0
9698,Apricot Fruit Spread,1,0,0.0,0.0
9641,"Action Pacs, Fresh Scent with Dawn",1,0,0.0,0.0
9623,Sparkling Natural Spring Water,1,0,0.0,0.0
9824,"Pet Stain & Odor Remover + Oxy, Fresh Blossoms",1,0,0.0,0.0
9811,Barbecue Pulled Pork,1,0,0.0,0.0
9517,Havarti Cheese,1,0,0.0,0.0
9510,Chicken Breast Tenders,2,0,0.0,0.0
9499,Thai Peanut Sauce,1,0,0.0,0.0
9493,Seasoned Croutons,1,0,0.0,0.0
9482,Diapers Size 1,1,0,0.0,0.0
9450,Beef Top Round Steak,1,0,0.0,0.0
44590,Sweet Italian Sasuage,1,0,0.0,0.0
44580,Baby Bok Choy,2,0,0.0,0.0
44576,Cheese Dog Treats,1,0,0.0,0.0
44557,Organic Pear Mango Fruit Yogurt Smoothie,1,0,0.0,0.0
44539,Tartar Control Plus Whitening Toothpaste,1,0,0.0,0.0
44527,Dark Chocolate Dipped Vanilla Ice Cream Bars,1,0,0.0,0.0
44475,Honey Bunches of Oats Honey Roasted with Almonds Cereal,1,0,0.0,0.0
9621,Cornbread & Muffin Mix,1,0,0.0,0.0
9608,"Natural Cane Soda, Creamy Root Beer flavor",1,0,0.0,0.0
9605,Reese Puffs,2,0,0.0,0.0
9080,Brioche Slider Buns,1,0,0.0,0.0
9290,Country Cheddar Bowl,1,0,0.0,0.0
9213,Cauliflower Crumbles,1,0,0.0,0.0
9201,Stoned Wheat Thins Low Sodium,1,0,0.0,0.0
44635,Salsa Con Queso Medium Dip,3,0,0.0,0.0
44631,Lemon Cucumber Sparkling Water,1,0,0.0,0.0
44626,Ground Allspice,1,0,0.0,0.0
44622,Medium Cheddar Deli Sliced Cheese,1,0,0.0,0.0
44603,6 Cheese Italian Shredded Cheese,1,0,0.0,0.0
9444,Original Tortilla Strips,1,0,0.0,0.0
9436,Organic Vidalia Onion,2,0,0.0,0.0
9434,Bag of Large Lemons,2,0,0.0,0.0
9409,Dry Roasted Peanuts,1,0,0.0,0.0
9385,Hazelnut Bite Size Wafer Cookies,1,0,0.0,0.0
9383,Viva Big Roll White Paper Towels,1,0,0.0,0.0
9365,French Demi Baguette,1,0,0.0,0.0
44864,Baby 1st Foods Carrots,1,0,0.0,0.0
44843,Traditional Chicken Noodle Soup,2,0,0.0,0.0
44828,Ranch Dressing & Dip,1,0,0.0,0.0
44808,Light Blackberry Yogurt,1,0,0.0,0.0
44786,Oh My Yog! Organic Wild Quebec Blueberry Cream Top Yogurt & Fruit,2,0,0.0,0.0
44717,Organic Mini Sweet Peppers,1,0,0.0,0.0
44712,Chocolate Hazelnut Non-Dairy Beverage,1,0,0.0,0.0
44704,Mini Ravioli,1,0,0.0,0.0
44697,Natural Sharp Cheddar Cheese,2,0,0.0,0.0
9065,Mint Chocolate Cookie Ice Cream,4,0,0.0,0.0
8986,Vanilla Coconut Milk Yogurt,1,0,0.0,0.0
9163,Cranberry Walnut Salad Cafe Bowl,1,0,0.0,0.0
9133,Original Long Grain & Wild Rice Mix,1,0,0.0,0.0
9122,Organic Gluten Free Summer Berries Granola,1,0,0.0,0.0
9116,Stock-In-A-Box,1,0,0.0,0.0
9104,Rice Crust Roasted Vegetable Pizza,1,0,0.0,0.0
8668,Homemade Vanilla Ice Cream,1,0,0.0,0.0
8940,Organic Pizza Snack Mix Crackers,1,0,0.0,0.0
8929,Organic Chicken Pot Pie,2,0,0.0,0.0
8866,Organic White Chocolate Peanut Butter Cups,2,0,0.0,0.0
8854,"Seasoning, Italian",1,0,0.0,0.0
8848,Green Goodness 100% Fruit Juice Smoothie,1,0,0.0,0.0
8817,13 Gallon Kitchen Drawstring Trash Bags,1,0,0.0,0.0
8809,Organic Carrots,1,0,0.0,0.0
8781,Premium Baking Chips Milk Chocolate,1,0,0.0,0.0
44931,Max AAA Batteries,1,0,0.0,0.0
44925,Natural Provolone Cheese Slices,1,0,0.0,0.0
44912,Baking Powder,1,0,0.0,0.0
44908,Beets,1,0,0.0,0.0
44880,100% Organic Premium Whole Wheat Flour,1,0,0.0,0.0
44873,Organic Original Barbeque Sauce,1,0,0.0,0.0
44870,Franks,1,0,0.0,0.0
8614,Organic Greens & Pineapple Juice Blend,1,0,0.0,0.0
8613,Dark Roast Coffee,1,0,0.0,0.0
8592,"Kale, Apple, Ginger, Romaine, Spinach, Cucumber, Celery, Parsley, Lemon Cold Pressed Juice Beverage",2,0,0.0,0.0
8580,VitaminWater Zero™ XXX Acai Blueberry Pomegranate,2,0,0.0,0.0
8572,Meat Lovers Breakfast Bowl,1,0,0.0,0.0
44995,Coconut Sorbet,1,0,0.0,0.0
44989,Organic Seaweed Snack Sea Salt,1,0,0.0,0.0
44968,Savoy Cabbage,1,0,0.0,0.0
44961,Ginger Snap Cookies,2,0,0.0,0.0
44953,Organic Three Grain Tempeh,1,0,0.0,0.0
8776,Advanced Therapy Body Lotion,1,0,0.0,0.0
8767,3D White Mint Toothpaste,1,0,0.0,0.0
8747,Bathroom Cleaner with Lemon Scent,1,0,0.0,0.0
8744,Mixed Vegetables,1,0,0.0,0.0
8721,Lite Rice Vinegar,1,0,0.0,0.0
8695,Hot! Jalapeno Potato Chips,1,0,0.0,0.0
8367,Creamy Peanut Butter High Protein Bars,1,0,0.0,0.0
8349,Shredded Coconut Unsweetened,1,0,0.0,0.0
45134,Pirouette Chocolate Hazelnut Creme Filled Wafers,2,0,0.0,0.0
45099,Steak Fries Thick-Cut French Fried Potatoes,1,0,0.0,0.0
45082,Honey Oat Crunch Trail Mix Crunchy Granola Bars,1,0,0.0,0.0
45063,Organic Baby Bella Mushrooms,1,0,0.0,0.0
8567,Scented Soy Lavender Candle,1,0,0.0,0.0
8559,Acti-Fresh Body Shape Thin Unscented Pantiliners,1,0,0.0,0.0
8539,Organic Chicken with Lemongrass Bone Broth,1,0,0.0,0.0
8538,Honey Mustard Dressing Topping & Spread,1,0,0.0,0.0
8475,Diet 12 Oz Ginger Ale,1,0,0.0,0.0
8465,Free and Clear Baby Wipes,1,0,0.0,0.0
8460,Hearty Thick Cut Bacon,1,0,0.0,0.0
8442,Caffeine Free Peach DeTox Tea,1,0,0.0,0.0
8663,Old Fashioned Crunchy Peanut Butter,1,0,0.0,0.0
8615,Sparkling Pomegranate,3,0,0.0,0.0
8136,Bathroom Cleaner Natural Tub + Tile Cleaner,1,0,0.0,0.0
8104,Instant Espresso Coffee,1,0,0.0,0.0
45239,Special Recipe White Bread,1,0,0.0,0.0
45221,Indian Mattar Paneer,1,0,0.0,0.0
45211,Organic French Fingerling Potato,1,0,0.0,0.0
45192,Soft And Strong Double Roll Bath Tissue,1,0,0.0,0.0
45191,Garlic Thyme Baked Crackers,1,0,0.0,0.0
45177,Organic Chicken Noodles Soup,2,0,0.0,0.0
8320,Organic Einkorn Checkerboard Cookies,1,0,0.0,0.0
8262,Hot Mexican-Style Chili Powder,2,0,0.0,0.0
8229,Pain Reliever and Fever Reducer Tablets,2,0,0.0,0.0
8228,Zero XXX Acai Blueberry Pomegranate,2,0,0.0,0.0
8208,Lamb Loin Chops,1,0,0.0,0.0
8415,Flex Wand Lighter,1,0,0.0,0.0
8409,Advance White Fluoride Anticavity Tartar Control Extreme Whitening Fresh Mint Flavor Toothpaste,1,0,0.0,0.0
8385,Sliced Genoa Salami,1,0,0.0,0.0
8069,Rice Vinegar,1,0,0.0,0.0
8057,Organic Chicken & Mozzarella Ravioli,1,0,0.0,0.0
8053,Organic Pineapple Chunks,1,0,0.0,0.0
8017,Sesame Street Big Bird's 100% Apple Juice,1,0,0.0,0.0
8013,Cup Noodles Chicken Flavor,1,0,0.0,0.0
45433,Living Potted Rosemary,1,0,0.0,0.0
45325,Oven Baked Original Potato Crisps,1,0,0.0,0.0
45312,Clear Tone Pink Rosa Antiperspirant Deodorant,1,0,0.0,0.0
45309,Purple Carrot & blueberry Puffs,1,0,0.0,0.0
45253,gel hand wash sea minerals,1,0,0.0,0.0
45249,Gluten Free Chocolate Chunk Cookies,1,0,0.0,0.0
8194,Fruit on the Bottom Greek Blueberry Nonfat Yogurt,1,0,0.0,0.0
8192,Ginger Ale Jamaican Style,2,0,0.0,0.0
8177,Organic Summer Corn & Vegetable Soup,1,0,0.0,0.0
8173,Boneless Ham Steak,1,0,0.0,0.0
8149,Ready to Serve Long Grain White Rice,1,0,0.0,0.0
7891,Pinot Noir California,1,0,0.0,0.0
7860,Jasmine Ready Rice,1,0,0.0,0.0
7835,Tomato Basil Cooking Sauce,1,0,0.0,0.0
7825,Strawberry Candy Twists,1,0,0.0,0.0
7821,Olive Oil & Vinegar Dressing,2,0,0.0,0.0
7819,"Artichoke Hearts, Quartered",1,0,0.0,0.0
7815,Grape Blended Low-Fat Greek Yogurt Pouches,1,0,0.0,0.0
45542,Wasabi Green Peas,1,0,0.0,0.0
45488,Classic Hot Dog Buns,1,0,0.0,0.0
45465,Shredded Swiss Cheese,1,0,0.0,0.0
7992,Natural Choice Honey Deli Ham,2,0,0.0,0.0
7934,All Natural Super Washing Soda,1,0,0.0,0.0
7930,Apples & Cinnamon Instant Oatmeal,1,0,0.0,0.0
7926,Pacific Kombu,1,0,0.0,0.0
7923,Apple Puffs Finger Foods,1,0,0.0,0.0
8075,Small Compostable Waste Bag,1,0,0.0,0.0
7631,Broccoli Bunch,1,0,0.0,0.0
7620,Reese Whole Water Chestnuts,1,0,0.0,0.0
45646,Grated Parmesan Cheese,4,0,0.0,0.0
45645,Dark Chocolate Nuts & Sea Salt Bars,3,0,0.0,0.0
45639,Ketchup,1,0,0.0,0.0
45622,"Paper Towels Choose-A-Sheet, Mega Rolls, One-Ply",1,0,0.0,0.0
45608,Kosher Salt,1,0,0.0,0.0
45607,Butter Cooking Spray,3,0,0.0,0.0
45580,"Super Morning Organic Apples, Cinnamon, Yogurt & Oats + Super Chia Snack",1,0,0.0,0.0
7789,Evening Soothe Wet Cleansing Towelettes,1,0,0.0,0.0
7773,Hazelnut Toffee Dark Chocolate Bar,1,0,0.0,0.0
7768,Ginger Dressing,1,0,0.0,0.0
7704,Liquid Aminos All Purpose Seasoning,2,0,0.0,0.0
7702,Macaroni & Mild Cheddar Cheese,1,0,0.0,0.0
7917,Original Hazelnut Liqueur,1,0,0.0,0.0
7893,Gluten-Free Lemon Wafers,1,0,0.0,0.0
7376,Stainlifters Small & Mighty Super Concentrated Liquid Laundry Detergent,1,0,0.0,0.0
7577,Hakata Noodle Ramen,1,0,0.0,0.0
7542,Ready to Serve Brown & Wild 4.4 Oz Rice,1,0,0.0,0.0
7519,Meatless Country Potato Sausage,1,0,0.0,0.0
7509,Vanilla Almond Milk,1,0,0.0,0.0
7500,Organic Vanilla Extract,3,0,0.0,0.0
45771,Boston / Butter Lettuce,1,0,0.0,0.0
45770,Lemonade Pure Coconut Water,1,0,0.0,0.0
45692,Butter Snap Pretzels,1,0,0.0,0.0
45679,Gluten Free Cheddar Macaroni & Cheese Rice Pasta,1,0,0.0,0.0
45664,Onion Powder,1,0,0.0,0.0
45657,Gain Original Tall Ktchen Bags,1,0,0.0,0.0
7678,Kronos 6 Inch Handmade Pita Bread,1,0,0.0,0.0
7648,Red Raspberry Preserves,1,0,0.0,0.0
7646,Artisan Sesame Seeds Nut & Rice Cracker Snacks,1,0,0.0,0.0
7632,Old Style Whole Grain Dijon Mustard,2,0,0.0,0.0
7325,Dark Blackout Organic Chocolate,1,0,0.0,0.0
7303,Unsweet Blackberry Sparkling Water,1,0,0.0,0.0
7295,Pop-Tarts Frosted Brown Sugar Cinnamon Toaster Pastries,1,0,0.0,0.0
7274,Cheese & Pepperoni Mini Bagels,1,0,0.0,0.0
45896,Herb Roasted Chicken Dinner,1,0,0.0,0.0
45886,Tahini,1,0,0.0,0.0
45870,"Quinoa, Organic, Whole Grain",1,0,0.0,0.0
45860,Poblano Pepper & Corn Chowder,1,0,0.0,0.0
7492,Cultured Buttermilk,1,0,0.0,0.0
7474,Organic Shallot,1,0,0.0,0.0
7456,Organic Poblano Pepper,1,0,0.0,0.0
7419,Sweet Red Grape Tomatoes,3,0,0.0,0.0
7411,Chicken & Dumplings Organic Soup,1,0,0.0,0.0
7401,Raw Chocolate Cacao Nibs,1,0,0.0,0.0
7400,The Original Ranch Buttermilk Recipe Salad Dressing And Seasoning Mix,1,0,0.0,0.0
7398,Indian Samosa Wrap,1,0,0.0,0.0
6765,Flat Fillets Anchovies,1,0,0.0,0.0
6898,"Green Tea, Organic",1,0,0.0,0.0
6884,Crunchy Honey Roasted Granola,1,0,0.0,0.0
6871,Smoked Gouda,2,0,0.0,0.0
6870,Fresh Pressed Coconut Oil,1,0,0.0,0.0
45984,Margherita With Sausage Pizza,1,0,0.0,0.0
45965,Steel Cut Oats,2,0,0.0,0.0
45954,Premium Calcium & Vitamin D No Pulp Orange Juice,1,0,0.0,0.0
6962,Organic Whole Milk Plain Kefir,1,0,0.0,0.0
7121,Chocolate Covered Banana Bites,1,0,0.0,0.0
7118,Chocolate Chip Energy Bars,1,0,0.0,0.0
7113,Dishmate Lavender DIsh Liquid,1,0,0.0,0.0
7088,Organic Cheddar Bunnies,2,0,0.0,0.0
7360,"Jalapenos, Nacho Sliced",1,0,0.0,0.0
7335,Plain Panko Bread Crumbs,1,0,0.0,0.0
7326,Sliced Cooked Ham,1,0,0.0,0.0
6606,Gluten Free Garden Vegetable Lasagna,1,0,0.0,0.0
6587,Lightly Salted Chips,1,0,0.0,0.0
6474,Organic Sparkling Cider,1,0,0.0,0.0
46065,Double Chocolate Muffins,1,0,0.0,0.0
46064,Lightly Salted Brown Rice Cakes,1,0,0.0,0.0
46062,Original Sweet Chili Dipping Sauce,1,0,0.0,0.0
46052,Mountain berry Blast Sports Drink,1,0,0.0,0.0
6722,Roasted Jalapeno Tortilla Chips,1,0,0.0,0.0
6677,Organic Whole Mushrooms,1,0,0.0,0.0
6628,Lemon Verbena Fabric Softener,1,0,0.0,0.0
6835,Premium Mango Fruit Snack Pack,1,0,0.0,0.0
6825,Breakfast Veggie Bacon Strips,1,0,0.0,0.0
6809,Berry Bunnies Cereal Organic,1,0,0.0,0.0
6795,Organic Garlic Granules,1,0,0.0,0.0
6779,Traditional Favorites Italian Sausage with Peppers & Onions Pasta Sauce,2,0,0.0,0.0
6778,"Soup, Golden Quinoa and Kale",1,0,0.0,0.0
6160,Tea Tree Essential Oil,1,0,0.0,0.0
6155,Original String Cheese,1,0,0.0,0.0
46172,Three Meat & Four Cheese Lasagna,1,0,0.0,0.0
46167,Mild Diced Tomatoes & Green Chilies,1,0,0.0,0.0
46147,Organic Tomato Ketchup,2,0,0.0,0.0
46139,Italian Batard,1,0,0.0,0.0
46138,Cookies & Cream Ice Cream,1,0,0.0,0.0
46093,Mango Cream Frozen Fruit Bar,1,0,0.0,0.0
6319,"Sweet, Peeled Red Pimientos",1,0,0.0,0.0
6297,Cheese Puffs Original,2,0,0.0,0.0
6242,All Natural Boneless & Skinless Chicken Breasts Family Pack,1,0,0.0,0.0
6402,Sprouted Whole Grain & Seed English Muffins,1,0,0.0,0.0
6376,White Tea Peach Mango Tea Bags,1,0,0.0,0.0
6375,High Protein Bar Creamy Peanut Butter,1,0,0.0,0.0
6350,Fettuccini with Chicken Broccoli,2,0,0.0,0.0
6342,Santa Cruz OG Apricot Fruit Spread,1,0,0.0,0.0
6107,Gourmet Jelly Beans 30 Flavors,1,0,0.0,0.0
6106,Philadelphia Garden Vegetable Light Cream Cheese,1,0,0.0,0.0
6101,Farfalle No. 93,1,0,0.0,0.0
6074,Mixed Fruit,1,0,0.0,0.0
6073,Vanilla Yogurt Rasins,1,0,0.0,0.0
6061,Wax Paper,1,0,0.0,0.0
46281,Wild Natural Lingonberries,1,0,0.0,0.0
46257,"Protein Bar, High, Cookies & Cream",1,0,0.0,0.0
46251,Sinus-Max Maximum Strength Liquid Gels Severe Congestion Relief,1,0,0.0,0.0
46243,With Ocean Fish & Salmon Cat Food,1,0,0.0,0.0
46225,Complete Multi-Benefit™ Whitening + Scope Toothpaste,1,0,0.0,0.0
46194,Burrata,1,0,0.0,0.0
46184,Original Pre-Moistened Wipes,1,0,0.0,0.0
46181,Strawberry Basil Iced Tea Pouches,1,0,0.0,0.0
6177,Dijon Mustard Squeeze Bottle,2,0,0.0,0.0
6165,Light Thousand Island Dressing,1,0,0.0,0.0
5926,Gluten Free Penne,1,0,0.0,0.0
5913,Lite Coconut Milk,1,0,0.0,0.0
5912,Organic Tarragon,2,0,0.0,0.0
5905,The People's Daily Green Tea Bags,1,0,0.0,0.0
5890,Kind Organics Plant Calcium,1,0,0.0,0.0
5866,Bianco Organic Whole Peeled Tomatos,2,0,0.0,0.0
46323,Mini Powdered Donuts,1,0,0.0,0.0
46309,Fuji Apples Bag,1,0,0.0,0.0
46305,Capers,1,0,0.0,0.0
6047,100% Vegetable Juice,1,0,0.0,0.0
6022,Shredded Sharp Cheddar,1,0,0.0,0.0
6020,Organic Crushed Red Pepper,1,0,0.0,0.0
6015,Milk Chocolate Sea Salt Caramels,1,0,0.0,0.0
6007,Original Pepperoni & Sausage Pizza,1,0,0.0,0.0
6137,Merlot,1,0,0.0,0.0
6110,Maifun Brown Rice Noodles,1,0,0.0,0.0
5636,Vanilla and Chocolate Low Fat Ice Cream Sandwiches,1,0,0.0,0.0
5606,Gluten-Free Supergrain Pasta Garden Pagodas,1,0,0.0,0.0
46522,Spaghetti Pasta,4,0,0.0,0.0
46513,All Natural Classic Guacamole,1,0,0.0,0.0
46505,Organic Long Grain Brown Rice,2,0,0.0,0.0
46479,Turkey Breast,1,0,0.0,0.0
46470,Hand Soap Lemongrass,1,0,0.0,0.0
46425,"Veggie Snack, Freeze-Dried Edamame, Onion & Chive",1,0,0.0,0.0
46402,With Raspberry Lemonade,1,0,0.0,0.0
46394,Fancy Whole Artichoke Hearts,2,0,0.0,0.0
46393,Harvest Casserole Bowls,1,0,0.0,0.0
46383,Imported Capote Capers,1,0,0.0,0.0
5794,House Blend Deep Roast Ground Coffee,1,0,0.0,0.0
5727,Sandwich Potato Bread,1,0,0.0,0.0
5716,Original Buttery Spread,1,0,0.0,0.0
5933,Wild Caught Frozen Sockeye Salmon Fillet,2,0,0.0,0.0
5428,1 Liter,1,0,0.0,0.0
5605,Sesame Seed,2,0,0.0,0.0
5603,Organic Green Peas,2,0,0.0,0.0
5588,Organic Saffron,1,0,0.0,0.0
5586,Original Glass Cleaner,1,0,0.0,0.0
5578,Okra,1,0,0.0,0.0
5534,Simply Venus Pink Women's Disposable Razor,1,0,0.0,0.0
